id_escuela,nombre_escuela 1,presupuesto 1,presupuesto 2
100,Centro Escolar Niños Héroes de Chapultepec,100,millones
101,Centro Escolar Gregorio de Gante,200,millones
102,Centro Escolar Miguel Alemán,3.5,millones
103,Centro Escolar Niños Héroes de Chapultepec,100,millones
104,Centro Escolar Niños Héroes de Chapultepec,100,millones
105,Centro Escolar Niños Héroes de Chapultepec,100,millones
106,HÉROES DE LA REFORMA,500,milllones
107,CBETIS 2,123,millones
108,Centro Escolar Niños Héroes de Chapultepec,100,millones
109,COLEGIO AMERICANO,200,millones
110,COLEGIO GANDHI,3.5,millones
111,INSTITUTO ARNAIZ,4.7,millones
112,COLEGIO EUROPEO DE PUEBLA,5.9,millones
113,COLEGIO EUROPEO DE PUEBLA,7.85,millones
114,HÉROES DE LA REFORMA,500,milllones
115,COLEGIO LA PAZ,123,millones
116,Centro Escolar Niños Héroes de Chapultepec,100,millones
117,JUAN BONILLA,200,millones
118,CBETIS 1,3.5,millones
119,CBETIS 3,4.7,millones
120,CONALEP 1,5.9,millones
121,CONALEP 2,7.85,millones
122,HÉROES DE LA REFORMA,500,milllones
123,CADETE VICENTE SUÁREZ,123,millones
124,Centro Escolar Niños Héroes de Chapultepec,100,millones
125,CADETE JUAN ESCUTIA,200,millones
126,CADETE AGUSTÍN MELGAR,3.5,millones
127,TÉCNICA 50,4.7,millones
128,TÉCNICA 60,5.9,millones
129,FEDERAL TIERRA Y LIBERTAD,7.85,millones
130,HÉROES DE LA REFORMA,500,milllones
131,CADETE VICENTE SUÁREZ,123,millones
132,Centro Escolar Niños Héroes de Chapultepec,100,millones
133,JUSTO SIERRA,200,millones
134,INSTITUTO HARDVARD,3.5,millones
135,DASK,4.7,millones
136,INSTITUTO ORIENTE,5.9,millones
137,VANDERBILT,7.85,millones
138,HÉROES DE LA REFORMA,500,milllones
139,YPSILANTI,123,millones
140,Centro Escolar Niños Héroes de Chapultepec,100,millones
141,NUEVA INGLATERRA,200,millones
142,CURIE,3.5,millones
143,LOMA BELLA,4.7,millones
144,SONNATA,5.9,millones
145,MÁRTIRES DE ALMOLOYA,7.85,millones
146,HÉROES DE LA REFORMA,500,milllones
147,CADETE VICENTE SUÁREZ,123,millones
